2026-08-18 11:05:46,670 WARNING [TRADE_AUDIT_OPEN] BTCUSDT | step=1829 | chunk=0/1 | step_in_chunk=1879 | exec_src=open[t+1] | raw_exec_p=71523.93 | buy_price(+slip)=71538.23 | size=0.000203 | notional=$14.53 | capital_before=$18.48 | cash_after=$3.92 | exposure=78.62% | SL=0.66% TP=1.08% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 11:05:49 - adan_trading_bot.environment.multi_asset_chunked_env - WARNING - [TRADE_AUDIT_OPEN] BTCUSDT | step=1855 | chunk=0/1 | step_in_chunk=1905 | exec_src=open[t+1] | raw_exec_p=71033.24 | buy_price(+slip)=71047.45 | size=0.000213 | notional=$15.12 | capital_before=$18.34 | cash_after=$3.19 | exposure=82.44% | SL=0.66% TP=1.38% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 11:05:49,772 WARNING [TRADE_AUDIT_OPEN] BTCUSDT | step=1855 | chunk=0/1 | step_in_chunk=1905 | exec_src=open[t+1] | raw_exec_p=71033.24 | buy_price(+slip)=71047.45 | size=0.000213 | notional=$15.12 | capital_before=$18.34 | cash_after=$3.19 | exposure=82.44% | SL=0.66% TP=1.38% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 11:05:54 - adan_trading_bot.environment.multi_asset_chunked_env - WARNING - [TRADE_AUDIT_OPEN] BTCUSDT | step=1882 | chunk=0/1 | step_in_chunk=1932 | exec_src=open[t+1] | raw_exec_p=71269.99 | buy_price(+slip)=71284.24 | size=0.000204 | notional=$14.53 | capital_before=$18.37 | cash_after=$3.81 | exposure=79.08% | SL=0.71% TP=1.19% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 11:05:54,520 WARNING [TRADE_AUDIT_OPEN] BTCUSDT | step=1882 | chunk=0/1 | step_in_chunk=1932 | exec_src=open[t+1] | raw_exec_p=71269.99 | buy_price(+slip)=71284.24 | size=0.000204 | notional=$14.53 | capital_before=$18.37 | cash_after=$3.81 | exposure=79.08% | SL=0.71% TP=1.19% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 11:05:57 - adan_trading_bot.environment.multi_asset_chunked_env - WARNING - [TRADE_AUDIT_OPEN] BTCUSDT | step=1909 | chunk=0/1 | step_in_chunk=1959 | exec_src=open[t+1] | raw_exec_p=70805.35 | buy_price(+slip)=70819.51 | size=0.000217 | notional=$15.39 | capital_before=$18.21 | cash_after=$2.79 | exposure=84.49% | SL=0.62% TP=1.29% | tier=Micro Capital | TF=4h | profile=scalper
2026-08-18 11:05:57,789 WARNING [TRADE_AUDIT_OPEN] BTCUSDT | step=1909 | chunk=0/1 | step_in_chunk=1959 | exec_src=open[t+1] | raw_exec_p=70805.35 | buy_price(+slip)=70819.51 | size=0.000217 | notional=$15.39 | capital_before=$18.21 | cash_after=$2.79 | exposure=84.49% | SL=0.62% TP=1.29% | tier=Micro Capital | TF=4h | profile=scalper
2026-08-18 11:06:00 - adan_trading_bot.environment.multi_asset_chunked_env - WARNING - [TRADE_AUDIT_OPEN] BTCUSDT | step=1929 | chunk=0/1 | step_in_chunk=1979 | exec_src=open[t+1] | raw_exec_p=70789.07 | buy_price(+slip)=70803.23 | size=0.000212 | notional=$14.98 | capital_before=$18.18 | cash_after=$3.17 | exposure=82.38% | SL=0.67% TP=1.17% | tier=Micro Capital | TF=4h | profile=scalper
2026-08-18 11:06:00,427 WARNING [TRADE_AUDIT_OPEN] BTCUSDT | step=1929 | chunk=0/1 | step_in_chunk=1979 | exec_src=open[t+1] | raw_exec_p=70789.07 | buy_price(+slip)=70803.23 | size=0.000212 | notional=$14.98 | capital_before=$18.18 | cash_after=$3.17 | exposure=82.38% | SL=0.67% TP=1.17% | tier=Micro Capital | TF=4h | profile=scalper
2026-08-18 11:06:07 - adan_trading_bot.environment.multi_asset_chunked_env - WARNING - [TRADE_AUDIT_OPEN] BTCUSDT | step=1951 | chunk=0/1 | step_in_chunk=2001 | exec_src=open[t+1] | raw_exec_p=63887.37 | buy_price(+slip)=63900.15 | size=0.000209 | notional=$13.38 | capital_before=$18.08 | cash_after=$4.67 | exposure=74.01% | SL=0.76% TP=1.14% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 11:06:07,815 WARNING [TRADE_AUDIT_OPEN] BTCUSDT | step=1951 | chunk=0/1 | step_in_chunk=2001 | exec_src=open[t+1] | raw_exec_p=63887.37 | buy_price(+slip)=63900.15 | size=0.000209 | notional=$13.38 | capital_before=$18.08 | cash_after=$4.67 | exposure=74.01% | SL=0.76% TP=1.14% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 11:06:09 - adan_trading_bot.environment.multi_asset_chunked_env - WARNING - [TRADE_AUDIT_OPEN] BTCUSDT | step=1964 | chunk=0/1 | step_in_chunk=2014 | exec_src=open[t+1] | raw_exec_p=63309.9 | buy_price(+slip)=63322.56 | size=0.000226 | notional=$14.29 | capital_before=$17.92 | cash_after=$3.60 | exposure=79.75% | SL=0.69% TP=1.44% | tier=Micro Capital | TF=4h | profile=scalper
2026-08-18 11:06:09,581 WARNING [TRADE_AUDIT_OPEN] BTCUSDT | step=1964 | chunk=0/1 | step_in_chunk=2014 | exec_src=open[t+1] | raw_exec_p=63309.9 | buy_price(+slip)=63322.56 | size=0.000226 | notional=$14.29 | capital_before=$17.92 | cash_after=$3.60 | exposure=79.75% | SL=0.69% TP=1.44% | tier=Micro Capital | TF=4h | profile=scalper
2026-08-18 11:06:12 - adan_trading_bot.environment.multi_asset_chunked_env - WARNING - [TRADE_AUDIT_OPEN] BTCUSDT | step=1980 | chunk=0/1 | step_in_chunk=2030 | exec_src=open[t+1] | raw_exec_p=62617.03 | buy_price(+slip)=62629.55 | size=0.000214 | notional=$13.39 | capital_before=$17.77 | cash_after=$4.35 | exposure=75.38% | SL=0.97% TP=1.45% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 11:06:12,903 WARNING [TRADE_AUDIT_OPEN] BTCUSDT | step=1980 | chunk=0/1 | step_in_chunk=2030 | exec_src=open[t+1] | raw_exec_p=62617.03 | buy_price(+slip)=62629.55 | size=0.000214 | notional=$13.39 | capital_before=$17.77 | cash_after=$4.35 | exposure=75.38% | SL=0.97% TP=1.45% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 11:06:21 - adan_trading_bot.environment.multi_asset_chunked_env - WARNING - [TRADE_AUDIT_OPEN] BTCUSDT | step=2004 | chunk=0/1 | step_in_chunk=2054 | exec_src=open[t+1] | raw_exec_p=63613.1 | buy_price(+slip)=63625.82 | size=0.000238 | notional=$15.15 | capital_before=$17.80 | cash_after=$2.62 | exposure=85.11% | SL=0.91% TP=1.37% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 11:06:21,427 WARNING [TRADE_AUDIT_OPEN] BTCUSDT | step=2004 | chunk=0/1 | step_in_chunk=2054 | exec_src=open[t+1] | raw_exec_p=63613.1 | buy_price(+slip)=63625.82 | size=0.000238 | notional=$15.15 | capital_before=$17.80 | cash_after=$2.62 | exposure=85.11% | SL=0.91% TP=1.37% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 11:06:24 - adan_trading_bot.environment.multi_asset_chunked_env - WARNING - [TRADE_AUDIT_OPEN] BTCUSDT | step=2020 | chunk=0/1 | step_in_chunk=2070 | exec_src=open[t+1] | raw_exec_p=61825.01 | buy_price(+slip)=61837.38 | size=0.000231 | notional=$14.28 | capital_before=$17.60 | cash_after=$3.28 | exposure=81.16% | SL=0.79% TP=1.64% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 11:06:24,268 WARNING [TRADE_AUDIT_OPEN] BTCUSDT | step=2020 | chunk=0/1 | step_in_chunk=2070 | exec_src=open[t+1] | raw_exec_p=61825.01 | buy_price(+slip)=61837.38 | size=0.000231 | notional=$14.28 | capital_before=$17.60 | cash_after=$3.28 | exposure=81.16% | SL=0.79% TP=1.64% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 11:06:25 - adan_trading_bot.environment.multi_asset_chunked_env - WARNING - [TRADE_AUDIT_OPEN] BTCUSDT | step=2027 | chunk=0/1 | step_in_chunk=2077 | exec_src=open[t+1] | raw_exec_p=61983.8 | buy_price(+slip)=61996.20 | size=0.000231 | notional=$14.29 | capital_before=$17.43 | cash_after=$3.11 | exposure=81.99% | SL=0.60% TP=1.07% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 11:06:25,044 WARNING [TRADE_AUDIT_OPEN] BTCUSDT | step=2027 | chunk=0/1 | step_in_chunk=2077 | exec_src=open[t+1] | raw_exec_p=61983.8 | buy_price(+slip)=61996.20 | size=0.000231 | notional=$14.29 | capital_before=$17.43 | cash_after=$3.11 | exposure=81.99% | SL=0.60% TP=1.07% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 11:06:26 - adan_trading_bot.environment.multi_asset_chunked_env - WARNING - [TRADE_AUDIT_OPEN] BTCUSDT | step=2036 | chunk=0/1 | step_in_chunk=2086 | exec_src=open[t+1] | raw_exec_p=62765.61 | buy_price(+slip)=62778.16 | size=0.000216 | notional=$13.53 | capital_before=$17.29 | cash_after=$3.73 | exposure=78.25% | SL=0.73% TP=1.80% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 11:06:26,548 WARNING [TRADE_AUDIT_OPEN] BTCUSDT | step=2036 | chunk=0/1 | step_in_chunk=2086 | exec_src=open[t+1] | raw_exec_p=62765.61 | buy_price(+slip)=62778.16 | size=0.000216 | notional=$13.53 | capital_before=$17.29 | cash_after=$3.73 | exposure=78.25% | SL=0.73% TP=1.80% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 11:06:34 - adan_trading_bot.environment.multi_asset_chunked_env - WARNING - [TRADE_AUDIT_OPEN] BTCUSDT | step=2063 | chunk=0/1 | step_in_chunk=2113 | exec_src=open[t+1] | raw_exec_p=62860.0 | buy_price(+slip)=62872.57 | size=0.000206 | notional=$12.95 | capital_before=$17.14 | cash_after=$4.16 | exposure=75.56% | SL=0.84% TP=1.33% | tier=Micro Capital | TF=5m | profile=scalper
2026-08-18 11:06:34,221 WARNING [TRADE_AUDIT_OPEN] BTCUSDT | step=2063 | chunk=0/1 | step_in_chunk=2113 | exec_src=open[t+1] | raw_exec_p=62860.0 | buy_price(+slip)=62872.57 | size=0.000206 | notional=$12.95 | capital_before=$17.14 | cash_after=$4.16 | exposure=75.56% | SL=0.84% TP=1.33% | tier=Micro Capital | TF=5m | profile=scalper
2026-08-18 11:06:37 - adan_trading_bot.environment.multi_asset_chunked_env - WARNING - [TRADE_AUDIT_OPEN] BTCUSDT | step=2086 | chunk=0/1 | step_in_chunk=2136 | exec_src=open[t+1] | raw_exec_p=62185.01 | buy_price(+slip)=62197.45 | size=0.000223 | notional=$13.85 | capital_before=$16.97 | cash_after=$3.10 | exposure=81.57% | SL=1.00% TP=1.50% | tier=Micro Capital | TF=4h | profile=scalper
2026-08-18 11:06:37,213 WARNING [TRADE_AUDIT_OPEN] BTCUSDT | step=2086 | chunk=0/1 | step_in_chunk=2136 | exec_src=open[t+1] | raw_exec_p=62185.01 | buy_price(+slip)=62197.45 | size=0.000223 | notional=$13.85 | capital_before=$16.97 | cash_after=$3.10 | exposure=81.57% | SL=1.00% TP=1.50% | tier=Micro Capital | TF=4h | profile=scalper
2026-08-18 11:06:44 - adan_trading_bot.environment.multi_asset_chunked_env - WARNING - [TRADE_AUDIT_OPEN] BTCUSDT | step=2123 | chunk=0/1 | step_in_chunk=2173 | exec_src=open[t+1] | raw_exec_p=60761.22 | buy_price(+slip)=60773.37 | size=0.000230 | notional=$13.98 | capital_before=$16.87 | cash_after=$2.86 | exposure=82.88% | SL=0.74% TP=1.12% | tier=Micro Capital | TF=5m | profile=scalper
2026-08-18 11:06:44,871 WARNING [TRADE_AUDIT_OPEN] BTCUSDT | step=2123 | chunk=0/1 | step_in_chunk=2173 | exec_src=open[t+1] | raw_exec_p=60761.22 | buy_price(+slip)=60773.37 | size=0.000230 | notional=$13.98 | capital_before=$16.87 | cash_after=$2.86 | exposure=82.88% | SL=0.74% TP=1.12% | tier=Micro Capital | TF=5m | profile=scalper
2026-08-18 11:06:47 - adan_trading_bot.environment.multi_asset_chunked_env - WARNING - [TRADE_AUDIT_OPEN] BTCUSDT | step=2149 | chunk=0/1 | step_in_chunk=2199 | exec_src=open[t+1] | raw_exec_p=63750.96 | buy_price(+slip)=63763.71 | size=0.000198 | notional=$12.59 | capital_before=$16.71 | cash_after=$4.09 | exposure=75.37% | SL=1.09% TP=1.63% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 11:06:47,865 WARNING [TRADE_AUDIT_OPEN] BTCUSDT | step=2149 | chunk=0/1 | step_in_chunk=2199 | exec_src=open[t+1] | raw_exec_p=63750.96 | buy_price(+slip)=63763.71 | size=0.000198 | notional=$12.59 | capital_before=$16.71 | cash_after=$4.09 | exposure=75.37% | SL=1.09% TP=1.63% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 11:06:49 - adan_trading_bot.environment.multi_asset_chunked_env - WARNING - [TRADE_AUDIT_OPEN] BTCUSDT | step=2167 | chunk=0/1 | step_in_chunk=2217 | exec_src=open[t+1] | raw_exec_p=63850.0 | buy_price(+slip)=63862.77 | size=0.000190 | notional=$12.13 | capital_before=$16.52 | cash_after=$4.37 | exposure=73.41% | SL=0.63% TP=1.39% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 11:06:49,808 WARNING [TRADE_AUDIT_OPEN] BTCUSDT | step=2167 | chunk=0/1 | step_in_chunk=2217 | exec_src=open[t+1] | raw_exec_p=63850.0 | buy_price(+slip)=63862.77 | size=0.000190 | notional=$12.13 | capital_before=$16.52 | cash_after=$4.37 | exposure=73.41% | SL=0.63% TP=1.39% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 11:06:53 - adan_trading_bot.environment.multi_asset_chunked_env - WARNING - [TRADE_AUDIT_OPEN] BTCUSDT | step=2181 | chunk=0/1 | step_in_chunk=2231 | exec_src=open[t+1] | raw_exec_p=63797.24 | buy_price(+slip)=63810.00 | size=0.000204 | notional=$13.02 | capital_before=$16.40 | cash_after=$3.34 | exposure=79.43% | SL=0.62% TP=1.65% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 11:06:53,577 WARNING [TRADE_AUDIT_OPEN] BTCUSDT | step=2181 | chunk=0/1 | step_in_chunk=2231 | exec_src=open[t+1] | raw_exec_p=63797.24 | buy_price(+slip)=63810.00 | size=0.000204 | notional=$13.02 | capital_before=$16.40 | cash_after=$3.34 | exposure=79.43% | SL=0.62% TP=1.65% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 11:06:56 - adan_trading_bot.environment.multi_asset_chunked_env - WARNING - [TRADE_AUDIT_OPEN] BTCUSDT | step=2211 | chunk=0/1 | step_in_chunk=2261 | exec_src=open[t+1] | raw_exec_p=63609.11 | buy_price(+slip)=63621.83 | size=0.000207 | notional=$13.19 | capital_before=$16.35 | cash_after=$3.13 | exposure=80.67% | SL=0.73% TP=1.27% | tier=Micro Capital | TF=5m | profile=scalper
2026-08-18 11:06:56,813 WARNING [TRADE_AUDIT_OPEN] BTCUSDT | step=2211 | chunk=0/1 | step_in_chunk=2261 | exec_src=open[t+1] | raw_exec_p=63609.11 | buy_price(+slip)=63621.83 | size=0.000207 | notional=$13.19 | capital_before=$16.35 | cash_after=$3.13 | exposure=80.67% | SL=0.73% TP=1.27% | tier=Micro Capital | TF=5m | profile=scalper
2026-08-18 11:07:03 - adan_trading_bot.environment.multi_asset_chunked_env - WARNING - [TRADE_AUDIT_OPEN] BTCUSDT | step=2254 | chunk=0/1 | step_in_chunk=2304 | exec_src=open[t+1] | raw_exec_p=63275.32 | buy_price(+slip)=63287.98 | size=0.000202 | notional=$12.78 | capital_before=$16.28 | cash_after=$3.47 | exposure=78.50% | SL=0.87% TP=1.31% | tier=Micro Capital | TF=4h | profile=scalper
2026-08-18 11:07:03,576 WARNING [TRADE_AUDIT_OPEN] BTCUSDT | step=2254 | chunk=0/1 | step_in_chunk=2304 | exec_src=open[t+1] | raw_exec_p=63275.32 | buy_price(+slip)=63287.98 | size=0.000202 | notional=$12.78 | capital_before=$16.28 | cash_after=$3.47 | exposure=78.50% | SL=0.87% TP=1.31% | tier=Micro Capital | TF=4h | profile=scalper
2026-08-18 11:07:06 - adan_trading_bot.environment.multi_asset_chunked_env - WARNING - [TRADE_AUDIT_OPEN] BTCUSDT | step=2279 | chunk=0/1 | step_in_chunk=2329 | exec_src=open[t+1] | raw_exec_p=63365.01 | buy_price(+slip)=63377.68 | size=0.000221 | notional=$13.97 | capital_before=$16.34 | cash_after=$2.33 | exposure=85.53% | SL=0.85% TP=1.37% | tier=Micro Capital | TF=4h | profile=scalper
2026-08-18 11:07:06,519 WARNING [TRADE_AUDIT_OPEN] BTCUSDT | step=2279 | chunk=0/1 | step_in_chunk=2329 | exec_src=open[t+1] | raw_exec_p=63365.01 | buy_price(+slip)=63377.68 | size=0.000221 | notional=$13.97 | capital_before=$16.34 | cash_after=$2.33 | exposure=85.53% | SL=0.85% TP=1.37% | tier=Micro Capital | TF=4h | profile=scalper
2026-08-18 11:07:13 - adan_trading_bot.environment.multi_asset_chunked_env - WARNING - [TRADE_AUDIT_OPEN] BTCUSDT | step=2304 | chunk=0/1 | step_in_chunk=2354 | exec_src=open[t+1] | raw_exec_p=62736.0 | buy_price(+slip)=62748.55 | size=0.000211 | notional=$13.25 | capital_before=$16.21 | cash_after=$2.93 | exposure=81.74% | SL=0.72% TP=1.37% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 11:07:13,823 WARNING [TRADE_AUDIT_OPEN] BTCUSDT | step=2304 | chunk=0/1 | step_in_chunk=2354 | exec_src=open[t+1] | raw_exec_p=62736.0 | buy_price(+slip)=62748.55 | size=0.000211 | notional=$13.25 | capital_before=$16.21 | cash_after=$2.93 | exposure=81.74% | SL=0.72% TP=1.37% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 11:07:17 - adan_trading_bot.environment.multi_asset_chunked_env - WARNING - [TRADE_AUDIT_OPEN] BTCUSDT | step=2334 | chunk=0/1 | step_in_chunk=2384 | exec_src=open[t+1] | raw_exec_p=62872.91 | buy_price(+slip)=62885.48 | size=0.000198 | notional=$12.42 | capital_before=$16.12 | cash_after=$3.67 | exposure=77.05% | SL=0.87% TP=1.54% | tier=Micro Capital | TF=4h | profile=scalper
2026-08-18 11:07:17,349 WARNING [TRADE_AUDIT_OPEN] BTCUSDT | step=2334 | chunk=0/1 | step_in_chunk=2384 | exec_src=open[t+1] | raw_exec_p=62872.91 | buy_price(+slip)=62885.48 | size=0.000198 | notional=$12.42 | capital_before=$16.12 | cash_after=$3.67 | exposure=77.05% | SL=0.87% TP=1.54% | tier=Micro Capital | TF=4h | profile=scalper
2026-08-18 11:07:21 - adan_trading_bot.environment.multi_asset_chunked_env - WARNING - [TRADE_AUDIT_OPEN] BTCUSDT | step=2358 | chunk=0/1 | step_in_chunk=2408 | exec_src=open[t+1] | raw_exec_p=63531.43 | buy_price(+slip)=63544.14 | size=0.000226 | notional=$14.38 | capital_before=$16.19 | cash_after=$1.78 | exposure=88.80% | SL=0.70% TP=1.05% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 11:07:21,659 WARNING [TRADE_AUDIT_OPEN] BTCUSDT | step=2358 | chunk=0/1 | step_in_chunk=2408 | exec_src=open[t+1] | raw_exec_p=63531.43 | buy_price(+slip)=63544.14 | size=0.000226 | notional=$14.38 | capital_before=$16.19 | cash_after=$1.78 | exposure=88.80% | SL=0.70% TP=1.05% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 11:07:25 - adan_trading_bot.environment.multi_asset_chunked_env - WARNING - [TRADE_AUDIT_OPEN] BTCUSDT | step=2389 | chunk=0/1 | step_in_chunk=2439 | exec_src=open[t+1] | raw_exec_p=63666.95 | buy_price(+slip)=63679.68 | size=0.000214 | notional=$13.61 | capital_before=$16.10 | cash_after=$2.46 | exposure=84.55% | SL=0.82% TP=1.39% | tier=Micro Capital | TF=4h | profile=scalper
2026-08-18 11:07:25,144 WARNING [TRADE_AUDIT_OPEN] BTCUSDT | step=2389 | chunk=0/1 | step_in_chunk=2439 | exec_src=open[t+1] | raw_exec_p=63666.95 | buy_price(+slip)=63679.68 | size=0.000214 | notional=$13.61 | capital_before=$16.10 | cash_after=$2.46 | exposure=84.55% | SL=0.82% TP=1.39% | tier=Micro Capital | TF=4h | profile=scalper
2026-08-18 11:07:31 - adan_trading_bot.environment.multi_asset_chunked_env - WARNING - [TRADE_AUDIT_OPEN] BTCUSDT | step=2427 | chunk=0/1 | step_in_chunk=2477 | exec_src=open[t+1] | raw_exec_p=63479.99 | buy_price(+slip)=63492.69 | size=0.000203 | notional=$12.87 | capital_before=$16.01 | cash_after=$3.11 | exposure=80.37% | SL=0.60% TP=1.15% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 11:07:31,329 WARNING [TRADE_AUDIT_OPEN] BTCUSDT | step=2427 | chunk=0/1 | step_in_chunk=2477 | exec_src=open[t+1] | raw_exec_p=63479.99 | buy_price(+slip)=63492.69 | size=0.000203 | notional=$12.87 | capital_before=$16.01 | cash_after=$3.11 | exposure=80.37% | SL=0.60% TP=1.15% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 11:07:33 - adan_trading_bot.environment.multi_asset_chunked_env - WARNING - [TRADE_AUDIT_OPEN] BTCUSDT | step=2448 | chunk=0/1 | step_in_chunk=2498 | exec_src=open[t+1] | raw_exec_p=63080.01 | buy_price(+slip)=63092.63 | size=0.000192 | notional=$12.13 | capital_before=$15.88 | cash_after=$3.73 | exposure=76.37% | SL=1.04% TP=1.56% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 11:07:33,830 WARNING [TRADE_AUDIT_OPEN] BTCUSDT | step=2448 | chunk=0/1 | step_in_chunk=2498 | exec_src=open[t+1] | raw_exec_p=63080.01 | buy_price(+slip)=63092.63 | size=0.000192 | notional=$12.13 | capital_before=$15.88 | cash_after=$3.73 | exposure=76.37% | SL=1.04% TP=1.56% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 11:07:39 - adan_trading_bot.environment.multi_asset_chunked_env - WARNING - [TRADE_AUDIT_OPEN] BTCUSDT | step=2472 | chunk=0/1 | step_in_chunk=2522 | exec_src=open[t+1] | raw_exec_p=63516.38 | buy_price(+slip)=63529.08 | size=0.000194 | notional=$12.35 | capital_before=$15.90 | cash_after=$3.52 | exposure=77.69% | SL=0.67% TP=1.18% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 11:07:39,651 WARNING [TRADE_AUDIT_OPEN] BTCUSDT | step=2472 | chunk=0/1 | step_in_chunk=2522 | exec_src=open[t+1] | raw_exec_p=63516.38 | buy_price(+slip)=63529.08 | size=0.000194 | notional=$12.35 | capital_before=$15.90 | cash_after=$3.52 | exposure=77.69% | SL=0.67% TP=1.18% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 11:07:43 - adan_trading_bot.environment.multi_asset_chunked_env - WARNING - [TRADE_AUDIT_OPEN] BTCUSDT | step=2496 | chunk=0/1 | step_in_chunk=2546 | exec_src=open[t+1] | raw_exec_p=63760.14 | buy_price(+slip)=63772.89 | size=0.000220 | notional=$14.05 | capital_before=$15.89 | cash_after=$1.80 | exposure=88.48% | SL=0.86% TP=1.29% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 11:07:43,002 WARNING [TRADE_AUDIT_OPEN] BTCUSDT | step=2496 | chunk=0/1 | step_in_chunk=2546 | exec_src=open[t+1] | raw_exec_p=63760.14 | buy_price(+slip)=63772.89 | size=0.000220 | notional=$14.05 | capital_before=$15.89 | cash_after=$1.80 | exposure=88.48% | SL=0.86% TP=1.29% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 11:07:47 - adan_trading_bot.environment.multi_asset_chunked_env - WARNING - [TRADE_AUDIT_OPEN] BTCUSDT | step=2521 | chunk=0/1 | step_in_chunk=2571 | exec_src=open[t+1] | raw_exec_p=63483.61 | buy_price(+slip)=63496.31 | size=0.000215 | notional=$13.63 | capital_before=$15.75 | cash_after=$2.09 | exposure=86.52% | SL=0.84% TP=1.30% | tier=Micro Capital | TF=1h | profile=scalper
